Nom,Nom latin,Capacitaire ou non,Fiche d'élevage
Gecko léopard,Eublepharis macularius,,fiches/Eublepharis_macularius.md
Dragon barbu,Pogona vitticeps,,fiches/Pogona_vitticeps.md
Python royal,Python regius,Capacitaire >3 individus - Arrêté 8/10/2018,fiches/Python_regius.md
Serpent des pins,Pantherophis guttatus,,fiches/Pantherophis_guttatus.md
Gecko à crête,Correlophus ciliatus,,fiches/Correlophus_ciliatus.md
Caméléon casqué,Chamaeleo calyptratus,Capacitaire (protégé CITES) - Arrêté 8/10/2018,fiches/Chamaeleo_calyptratus.md
Tortue d'Hermann,Testudo hermanni,Capacitaire (annexe A CITES) - Arrêté 8/10/2018,fiches/Testudo_hermanni.md
Serpent roi,Lampropeltis getula,,fiches/Lampropeltis_getula.md
Anolis vert,Anolis carolinensis,,fiches/Anolis_carolinensis.md
Boa constricteur,Boa constrictor,Capacitaire >1m adulte - Arrêté 8/10/2018,fiches/Boa_constrictor.md
Phasme bâton,Carausius morosus,,fiches/Carausius_morosus.md
Mygale rose du Chili,Grammostola rosea,,fiches/Grammostola_rosea.md
Mante religieuse,Mantis religiosa,,fiches/Mantis_religiosa.md
Blatte de Madagascar,Gromphadorhina portentosa,,fiches/Gromphadorhina_portentosa.md
Scarabée hercule,Dynastes hercules,,fiches/Dynastes_hercules.md
Phasme géant épineux,Heteropteryx dilatata,,fiches/Heteropteryx_dilatata.md
Mygale Goliath,Theraphosa blondi,Capacitaire (venin/taille) - Arrêté 8/10/2018,fiches/Theraphosa_blondi.md
Papillon monarque,Danaus plexippus,,fiches/Danaus_plexippus.md
Fourmi rousse,Formica rufa,,fiches/Formica_rufa.md
Araignée sauteuse royale,Phidippus regius,,fiches/Phidippus_regius.md